Eps,MinPts,Original_Time_ms,Improved_Time_ms,Improvement_Percent
200.0,20,69.074,67.656,2.05
200.0,25,68.619,74.488,-8.55
200.0,30,66.729,69.273,-3.81
200.0,35,64.85,65.517,-1.03
200.0,40,64.999,66.14,-1.75
250.0,20,87.238,88.402,-1.33
250.0,25,89.087,85.521,4.0
250.0,30,86.303,84.363,2.25
250.0,35,89.983,87.198,3.1
250.0,40,90.887,93.689,-3.08
300.0,20,114.081,127.943,-12.15
300.0,25,124.238,122.678,1.26
300.0,30,235.818,154.768,34.37
300.0,35,151.568,175.738,-15.95
300.0,40,111.643,115.207,-3.19
350.0,20,136.382,139.502,-2.29
350.0,25,138.236,134.578,2.65
350.0,30,138.825,131.635,5.18
350.0,35,136.405,133.603,2.05
350.0,40,134.767,132.23,1.88
400.0,20,162.635,161.474,0.71
400.0,25,164.761,163.08,1.02
400.0,30,175.293,160.221,8.6
400.0,35,160.016,160.115,-0.06
400.0,40,160.367,160.547,-0.11
